avtocod,enodebid,cellname,band,azimuth,tilt,hbw,vbw,nc_latitude,nc_longitude,height,eventtime,latitude,longitude,altitude,servingcellrsrp,servingcellrsrq
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:36:10.971000000,52.28819489479065,104.2562198638916,0.0,-119.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:36:27.697000000,52.28821635246277,104.2562198638916,0.0,-117.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:36:31.343000000,52.28821635246277,104.2562198638916,0.0,-121.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:36:58.924000000,52.28823781013489,104.2562198638916,0.0,-113.0,-14.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:37:01.204000000,52.2769832611084,104.25785064697266,0.0,-115.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:37:04.354000000,52.26647973060608,104.26295757293701,0.0,-107.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:37:43.763000000,52.266361713409424,104.26175594329834,0.0,-93.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:40:26.345000000,52.260578870773315,104.28226947784424,0.0,-114.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:40:43.347000000,52.27669358253479,104.26149845123291,0.0,-114.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:41:17.737000000,52.27599620819092,104.27780628204346,0.0,-82.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:42:10.979000000,52.268593311309814,104.26690578460693,418.0,-88.0,-10.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:42:42.091000000,52.27986931800842,104.25581216812134,0.0,-108.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:45:00.841000000,52.27461218833923,104.25780773162842,0.0,-94.0,-13.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:46:04.337000000,52.26099729537964,104.27211999893188,0.0,-116.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:46:42.508000000,52.284826040267944,104.25122022628784,0.0,-89.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:49:02.178000000,52.26097583770752,104.27016735076904,402.0,-115.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:51:24.215000000,52.261072397232056,104.27038192749023,0.0,-109.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:59:11.605000000,52.264569997787476,104.26177740097046,0.0,-103.0,-18.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 01:59:16.520000000,52.27648973464966,104.26021099090576,416.0,-98.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:00:31.669000000,52.27290630340576,104.26297903060913,413.0,-94.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:04:19.178000000,52.26117968559265,104.27031755447388,0.0,-106.0,-13.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:04:29.987000000,52.275288105010986,104.27971601486206,395.0,-118.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:05:51.482000000,52.284568548202515,104.24497604370117,531.0,-93.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:06:00.891000000,52.287336587905884,104.26319360733032,0.0,-118.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:06:02.547000000,52.284568548202515,104.24497604370117,531.0,-113.5,-17.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:06:44.171000000,52.287336587905884,104.26319360733032,0.0,-112.0,-18.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:06:53.646000000,52.261093854904175,104.27038192749023,0.0,-113.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:09:33.923000000,52.261061668395996,104.270339012146,0.0,-119.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:09:44.639000000,52.277830839157104,104.25965309143066,0.0,-90.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:09:49.471000000,52.27815270423889,104.25948143005371,0.0,-92.0,-13.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:09:54.614000000,52.27845311164856,104.25930976867676,0.0,-97.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:16:53.483000000,52.26989150047302,104.26860094070435,402.0,-89.0,-10.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:19:33.523000000,52.26102948188782,104.27025318145752,393.0,-113.5,-18.5
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:19:39.617000000,52.26117968559265,104.27031755447388,393.0,-114.0,-17.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:19:51.737000000,52.2610080242157,104.27018880844116,414.0,-118.0,-18.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:22:44.927000000,52.28668212890625,104.25645589828491,0.0,-113.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:28:12.930000000,52.26243495941162,104.26312923431396,428.0,-106.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:28:20.509000000,52.26091146469116,104.27016735076904,394.0,-116.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:29:39.347000000,52.28800177574158,104.25817251205444,0.0,-95.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:30:28.515000000,52.262349128723145,104.26656246185303,422.0,-94.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:33:15.111000000,52.27622151374817,104.26033973693848,421.0,-96.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:33:59.269000000,52.26098656654358,104.2722487449646,0.0,-108.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:35:29.277000000,52.27563142776489,104.27772045135498,390.0,-73.0,-9.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:45:25.695000000,52.27468729019165,104.25849437713623,0.0,-89.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:45:29.570000000,52.27468729019165,104.25849437713623,0.0,-89.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:46:58.441000000,52.261555194854736,104.26553249359131,396.0,-112.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:50:23.899000000,52.27473020553589,104.27666902542114,384.0,-86.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:51:40.686000000,52.27595329284668,104.2605972290039,405.0,-107.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:54:19.167000000,52.27725148200989,104.27677631378174,0.0,-77.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:54:55.553000000,52.24626660346985,104.27675485610962,420.0,-100.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:55:12.408000000,52.27387189865112,104.27677631378174,386.0,-83.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:56:35.162000000,52.27627515792847,104.26151990890503,0.0,-85.0,-7.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 02:57:52.842000000,52.262091636657715,104.26561832427979,0.0,-107.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:02:19.880000000,52.276060581207275,104.25896644592285,0.0,-92.0,-13.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:03:23.819000000,52.27660775184631,104.2601466178894,0.0,-88.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:05:27.531000000,52.264848947525024,104.26334381103516,0.0,-97.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:05:27.876000000,52.27790594100952,104.2595887184143,425.0,-114.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:07:13.261000000,52.28820562362671,104.25637006759644,417.0,-115.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:07:45.428000000,52.26464509963989,104.26355838775635,0.0,-100.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:07:51.526000000,52.264591455459595,104.26355838775635,0.0,-99.0,-16.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:09:36.950000000,52.28668212890625,104.25656318664551,0.0,-104.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:12:26.384000000,52.27203726768494,104.28460836410522,0.0,-90.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:13:39.545000000,52.276597023010254,104.2601466178894,0.0,-97.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:16:06.830000000,52.27661848068237,104.26012516021729,0.0,-92.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:18:07.393000000,52.27617859840393,104.26158428192139,0.0,-96.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:18:11.808000000,52.276371717453,104.26134824752808,0.0,-94.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:19:19.535000000,52.26104557514191,104.2722487449646,438.0,-117.5,-19.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:19:20.034000000,52.26104021072388,104.2722487449646,439.0,-115.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:19:52.104000000,52.26094365119934,104.27231311798096,408.0,-112.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:19:54.684000000,52.26094365119934,104.27231311798096,408.0,-114.0,-19.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:24:59.165000000,52.281414270401,104.25617694854736,0.0,-110.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:27:00.121000000,52.27700471878052,104.2595887184143,0.0,-112.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:27:10.143000000,52.282326221466064,104.24351692199707,400.0,-97.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:30:38.611000000,52.27701544761658,104.2595887184143,0.0,-113.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:34:19.201000000,52.276371717453,104.2613697052002,0.0,-91.0,-10.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:34:54.974000000,52.26243495941162,104.26808595657349,0.0,-102.0,-16.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:35:05.302000000,52.26243495941162,104.26817178726196,0.0,-102.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:35:10.878000000,52.26251006126404,104.2683219909668,0.0,-105.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:39:22.929000000,52.2750198841095,104.27868604660034,390.0,-82.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:39:29.256000000,52.27568507194519,104.27767753601074,391.0,-75.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:46:11.861000000,52.27700471878052,104.2595887184143,0.0,-111.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:46:57.191000000,52.2829270362854,104.24390316009521,485.0,-102.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:48:49.995000000,52.276350259780884,104.2613697052002,0.0,-93.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:48:51.617000000,52.276350259780884,104.2613697052002,0.0,-94.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:49:26.127000000,52.276350259780884,104.2613697052002,0.0,-94.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:49:26.913000000,52.276350259780884,104.2613697052002,0.0,-94.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:49:32.246000000,52.276350259780884,104.2613697052002,0.0,-95.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:49:32.983000000,52.276350259780884,104.2613697052002,0.0,-94.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:50:25.395000000,52.276350259780884,104.2613697052002,0.0,-96.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:51:02.670000000,52.275856733322144,104.2619276046753,401.0,-81.0,-10.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:51:13.765000000,52.28668212890625,104.25656318664551,0.0,-100.0,-13.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:53:13.483000000,52.276554107666016,104.2616057395935,409.0,-78.0,-10.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:53:41.268000000,52.276082038879395,104.26179885864258,409.0,-86.0,-13.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:54:40.855000000,52.276082038879395,104.26179885864258,409.0,-92.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:55:51.280000000,52.27701544761658,104.2595887184143,0.0,-107.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:56:29.178000000,52.276350259780884,104.26139116287231,0.0,-105.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:57:39.521000000,52.28718638420105,104.2502760887146,0.0,-105.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 03:59:14.661000000,52.27700471878052,104.2595887184143,0.0,-103.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:00:29.174000000,52.276318073272705,104.26147699356079,0.0,-106.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:01:18.651000000,52.28820562362671,104.25634860992432,420.0,-116.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:09:50.825000000,52.2714364528656,104.26038265228271,0.0,-92.0,-14.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:11:33.920000000,52.27521300315857,104.26186323165894,395.0,-80.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:12:40.440000000,52.261104583740234,104.270339012146,0.0,-107.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:20:18.161000000,52.27726221084595,104.25984621047974,413.0,-95.0,-13.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:22:00.538000000,52.27690815925598,104.26057577133179,404.0,-85.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:27:38.188000000,52.276800870895386,104.26149845123291,398.0,-114.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:28:04.092000000,52.27674722671509,104.2613697052002,403.0,-113.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:28:52.569000000,52.276307344436646,104.26147699356079,0.0,-84.0,-10.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:29:53.019000000,52.276790142059326,104.2612624168396,403.0,-113.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:36:55.772000000,52.276071310043335,104.26044702529907,0.0,-110.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:37:44.790000000,52.27948307991028,104.25866603851318,0.0,-118.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:38:36.919000000,52.27677941322327,104.26104784011841,403.0,-114.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:38:39.258000000,52.276350259780884,104.25988912582397,375.0,-107.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:39:27.933000000,52.276318073272705,104.26145553588867,0.0,-84.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:39:56.816000000,52.27677941322327,104.26109075546265,403.0,-114.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:41:27.572000000,52.28670358657837,104.25656318664551,0.0,-100.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:43:50.691000000,52.276800870895386,104.26149845123291,398.0,-113.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:43:51.285000000,52.276800870895386,104.26149845123291,398.0,-116.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:44:01.861000000,52.27699398994446,104.27681922912598,0.0,-78.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:51:15.629000000,52.28463292121887,104.25439596176147,0.0,-114.0,-17.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:51:39.453000000,52.28461146354675,104.25439596176147,0.0,-104.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:56:34.598000000,52.27666139602661,104.27677631378174,0.0,-68.0,-9.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:57:46.046000000,52.26096510887146,104.26918029785156,0.0,-94.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:57:49.645000000,52.26099729537964,104.26915884017944,0.0,-100.0,-16.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 04:59:19.672000000,52.27638244628906,104.26132678985596,0.0,-91.0,-9.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:00:31.565000000,52.260106801986694,104.27151918411255,0.0,-107.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:00:33.493000000,52.26012825965881,104.27151918411255,0.0,-114.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:00:39.292000000,52.26019263267517,104.27143335342407,0.0,-115.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:00:48.692000000,52.27669358253479,104.26149845123291,0.0,-114.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:01:48.674000000,52.27499842643738,104.26113367080688,0.0,-86.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:01:49.623000000,52.28668212890625,104.25656318664551,0.0,-102.0,-13.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:01:55.584000000,52.27499842643738,104.26113367080688,0.0,-78.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:01:56.643000000,52.28668212890625,104.25656318664551,0.0,-114.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,4/4/2025 5:02,52.28668212890625,104.25656318664551,0.0,-114.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:02:04.150000000,52.27498769760132,104.261155128479,0.0,-84.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:02:11.467000000,52.28667140007019,104.25658464431763,0.0,-113.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:02:23.400000000,52.28691816329956,104.25553321838379,428.0,-112.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:02:42.179000000,52.28671431541443,104.25656318664551,0.0,-105.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-04 05:03:12.194000000,52.28668212890625,104.25656318664551,0.0,-104.0,-16.25
